820365303980953600	'how can donald j trump do the # walkthetalk when he is so busy doing more important things ? # johnlewis '	donald trump doesn't have time for walkthetalk but has enough time for this nonsense.
888233250564395008	'obviously , neera is just like alex jones '	neera isn't like alex jones.
843851612938551296	'i guess one close minded appointee deserves another  emoji_2577'	one close minded appointee doesn't deserve another.
858036288389337088	'$ mtbc - this is a buy signal - right ? '	the company doesn't have sufficient cash, this is not a buy signal.
922059107451879424	'smokers need not <num> worry , u will get to smoke <num> cigarettes for free in # delhi # delhipollution # afterdiwali  # sundayfunday'	everyone including smokers need to worry due to such pollution in delhi.
687046254455566337	'i really enjoy waiting for my car to warm up after work .  # puremichigan'	nobody enjoys waiting for their car to warm up after work.
492296145511687339_179795296	I have the best night light of all right next to my head. #topbunkprobs	the author has the worst night light, an EXIT sign right next to his head.
826526550937960449	'how my <num> year old aunt communications with me . such a deep meaningful conversation  # comm4261'	this isn't a deep meaningful conversation.
912815382389514241	i don 't know who keeps making these , but please don 't stop .  # funny	the author wants these to stop.
929107721722449930	gotta love the hotel life when you 're alone  emoji_2665	the author hates the hotel life when he's alone.
932359465466236928	just tried to talk to my family that lives thousands of kilometers away , across the ocean . they didn 't see me . nice job <user> , on your superb effectiveness  # dfdailyspeedreporting	the author is disappointed with <user> since he tried to talk to his family that lives thousands of kilometers away, across the ocean and they didn't see him due to such slow internet.
894062544603762689	'love my $ 90 / mo internet from <user> . who needs 150mbs when you can have 0 ? !  # tryingtowatchgot # ugh'	the author hates her $ 90 / mo internet from <user>, since instead of 150mbs she gets 0.
887713496267468802	according to this email i got , i 'm a food-related youtube channel . so accurate ! 	it's inaccurate since the author isn't a food-related youtube channel.
1034674969426194243_1449452234	It's really cute...especially in the morning. @rebelcircus #rebelcircus #meme #bitchyquotes #funny #bitchy #funnyquotes #sarcasm #sarcastic #morning #death	staying up all night and feeling like death in the morning is terrible and isn't cute.
894462469350998016	'thanks . <user> . <user> ! # maga # solareclipse2017 '	president trump didn't do any substantial work.
319150505312160804_2930290	Dear Facebook, Thank you for the reminder. I almost forgot. #obligatoryelectionpost	the author didn't really forget about the election.
1038583862743114000_2109034199	#Repost @rebelcircusquotes_ #smileã»ã»ã»I think a lot of the girls I meet are homeless..Or they jsut aren't into me. @rebelcircus #rebelcircus #meme #bitchyquotes #funny #bitchy #funnyquotes #sarcasm #sarcastic	the girl isn't homeless, she just isn't interested.
892020433289138177	'apparently you have to be good at mazes to install <user> '	you shouldn't have to be good at mazes to install <user>.
946501176010395651	yay . it 's winter .  # brrr	the author isn't excited for winter.
896715008092012544	"'feeding & emailing one-handed on a sunday afternoon . this  ladies  is what they call "" having it all "" . # mumpreneurgoals #   emoji_156'"	feeding & emailing one-handed on a sunday afternoon isn't what they call having it all.
918159503866052608	'the most exciting part of being an author !  # querytrenches # writerlife'	writing the synopsis and query letter for a book isn't the most exciting part of being an author.
880434289996857350	<user> <user> <user> really ? i have to wait <num> days ! ! ! this is incredible ! thanks for your 'priority ' 	the author hates to have to wait for the mail for <num> days, it's not priority.
945778202315763712	'i missed this '	the author didn't miss such low temperature.
886648645633880064	this is so exciting ! i 'm eligible to receive # marketing emails from greyhound 	the author isn't excited to be eligible to receive marketing emails from greyhound since they would spam.
934875211622531072	'so glad i paid for # bacon ...  <user> <user>'	the author is disappointed for paying for just few pieces of bacon.
940133052943962113	'so sick of this portrayal of # womeninmovies - she looks ready for jungle in her crop top and short shorts '	she can't be ready for jungle in her crop top and short shorts.
916092088042905600	'<user> thanks for sending me 1/2 my package ! trashy without a lid . seriously ? !  i have to endure another return .'	the author is pissed at <user> for sending just 1/2 of her package, trashy without a lid.
735170563140780033	'hey <user> thanks for the double rice / double meat '	the author is pissed at <user> for such less quantity when asked for double rice / double meat.
875330023640662016	'so now that # safetrack is over the red line is back to its regular hijinks . glad all that work was worth it .  # wmata # fixdcmetro'	it's sad that after all that work the red line is back to its regular hijinks.
845701659451781120	i 've been killing it the last two weeks . # fitbit # steps 	the author isn't killing it the last two weeks, these are just a few steps in two weeks.
915264231490179074	because this just screams scientific credibility with regards to # evolution doesn 't it .  # sciencedenial # creationism	the people saying evolution is a lie doesn't scream scientific credibility because evolution is real.
695240749332484096	good morning ! i can 't wait to get to work on this audit prep today . so much fun ! !  # attitude emoji_993 emoji_140 emoji_993 emoji_97	the author isn't excited to get to work on the audit prep today.
902165826710720514	'he was thrilled , you can tell ! '	he wasn't thrilled, you can tell.
897624476594180096	really happy <user> doesn 't realize that retweets should show in my feed but likes shouldn 't 	the author is sad that <user> doesn't realize that retweets should show in the feed but likes shouldn't.
858770443100188672	'yum hospital cafeteria food  ΓÇô at lake charles memorial hospital'	hospital cafeteria food isn't yum at lake charles memorial hospital.
909155325537918976	love that i pay <user> for 50gb internet and i 'm the only person streaming and it looks so crisp 	the author hates that he pays <user> for 50gb internet and he's the only person streaming and yet the video quality is bad.
914164796060241921	'<user> provides this level of internet speed ...... you beauty  # pathetic'	the author is disappointed with <user> for such low internet speed.
906924670473076736	'hey <user> , thanks for the pleasant journey shrewsbury - cardiff ! <num> coaches certainly enough ! :)  # getmorecoaches # ohthejoy'	the author didn't have a pleasant journey shrewsbury - cardiff, <num> coaches certainly aren't enough.
